1,-576453566502,0,537
2,-576453565502,0,1538
3,-576453564501,3,2539
4,-576453563500,18,3540
5,-576453562499,19,4541
6,-576453561498,10,5542
7,-576453560497,12,6543
8,-576453559496,12,7544
9,-576453558495,18,8545
10,-576453557494,18,9546
11,-576453556493,18,10547
12,-576453555492,20,11548
13,-576453554491,19,12549
14,-576453553490,20,13550
15,-576453552489,19,14551
16,-576453551488,20,15552
17,-576453550487,20,16553
18,-576453549486,20,17554
19,-576453548485,20,18555
20,-576453547484,20,19556
21,-576453546483,20,20557
